scenario_name,fault_category,fault_subtype,fault_phases,fault_branch_id,fault_pos_pu,fault_bus_id,fault_location_km,Zf_real_ohm,Zf_imag_ohm,target_fault_type,target_fault_category,target_location_km,min_Va_fault_pu_b650,max_Ia_fault_b650,max_I0_I1_fault_b650,max_I2_I1_fault_b650,mean_Vunb_fault_b650,recovery_Va_post_b650,min_Va_fault_pu_b632,max_Ia_fault_b632,max_I0_I1_fault_b632,max_I2_I1_fault_b632,mean_Vunb_fault_b632,recovery_Va_post_b632,min_Va_fault_pu_b671,max_Ia_fault_b671,max_I0_I1_fault_b671,max_I2_I1_fault_b671,mean_Vunb_fault_b671,recovery_Va_post_b671,min_Va_fault_pu_b684,max_Ia_fault_b684,max_I0_I1_fault_b684,max_I2_I1_fault_b684,mean_Vunb_fault_b684,recovery_Va_post_b684,min_Va_fault_pu_b675,max_Ia_fault_b675,max_I0_I1_fault_b675,max_I2_I1_fault_b675,mean_Vunb_fault_b675,recovery_Va_post_b675
SCN_00435,SHORT_ZF,LL,BC,3,0.8,693,0.064,2,0,LL,SHORT_ZF,0.064,0.999118815822368,523.278019979375,0.00408196218388957,0.651191053473521,0.125764433806773,1.00283185837711,0.997283014704485,524.507800408445,0.0042307418827065,0.651104615130694,5.39479672032894,1.00110810705395,0.996681515102151,228.344320912902,0.00400412430149896,0.0569600350241181,5.3642000411429,1.00217377649517,0.999695083695746,42.7442830570655,0.00403400874797963,0.0574319417412471,5.4248632043719,1.00248636042238,0.990205575191058,6.17554015425903e-09,1.77733037562238,1.00602836660426,5.41803787862569,0.996059949704825
SCN_00436,SHORT_ZF,LL,AC,3,0.8,693,0.064,2,0,LL,SHORT_ZF,0.064,1.00023830730514,2136.81991585976,0.00292867302553136,0.650111651658278,0.13015939269483,1.00164614051395,0.910879997425678,2137.58899745696,0.00257580327556211,0.649460256307415,5.38868410026962,0.997622698314872,0.911130634462121,209.549162789103,0.00362881799815721,0.0581470500136188,5.42107580085464,0.994876893478259,0.911787735841406,39.0815218838218,0.00323756183129156,0.0579426669982573,5.38046546609805,0.995743943534861,0.909976916151851,8.14959427274781e-09,5.35861366251427,1.00859178981781,5.3676552490608,0.995889374576629
SCN_00437,SHORT_ZF,LLG,AB,3,0.8,693,0.064,2,0,LLG,SHORT_ZF,0.064,0.99916624301748,2883.09528219824,0.180475535639145,0.568511774001821,0.145535547270937,1.0043496428534,0.93733442529364,2882.89598683058,0.180514407145646,0.567969066122525,6.48321068715387,0.998709058000902,0.940870887452838,215.841998017539,0.0227940517483719,0.06703330427825,6.47922368694398,1.00091424249588,0.938247512813453,40.1583501255298,0.0227881311282575,0.0676421699390398,6.51167806014482,0.999481272651015,0.937991438591345,7.05167156756547e-09,3.19966357354553,1.00631084286471,6.51392499916578,0.997621285628084
SCN_00438,SHORT_ZF,LLG,BC,3,0.8,693,0.064,2,0,LLG,SHORT_ZF,0.064,0.999645583802719,524.204635924543,0.179855487488231,0.567592220890588,0.138823001008094,1.00351880848127,1.00168565875399,524.752780001511,0.178960325685555,0.567160807296421,6.59092935762624,1.00293355330935,0.999368064663293,228.804467809295,0.0230064743063479,0.0680913887346973,6.53842923576519,1.00329468338554,0.998423738352538,42.7991024914926,0.022297569376119,0.0696633285576338,6.54811028941192,1.00002050074896,1.00086174916271,8.27954281921561e-09,1.75901324054126,1.00444750231423,6.53639931881495,1.00368406309235
SCN_00439,SHORT_ZF,LLG,AC,3,0.8,693,0.064,2,0,LLG,SHORT_ZF,0.064,0.995563034976094,2657.87346871024,0.178500409921663,0.565952277497517,0.11769054620852,0.999321281614606,0.886974565595641,2657.17407300781,0.179805862921969,0.566832042922744,6.53652365896827,0.992296593334095,0.89257547925011,204.845750587727,0.022920781627241,0.0677099840648457,6.5258403877238,0.999627090691843,0.892080148199162,38.1676350393523,0.0220543031040885,0.0684728446018633,6.4521201665035,0.994555225538189,0.892305466144539,6.65752983538823e-09,3.53644899575091,1.00402758624429,6.50396495171527,0.99708710559638
SCN_00440,SHORT_ZF,LLL,ABC,3,0.8,693,0.064,2,0,LLL,SHORT_ZF,0.064,0.995132943153865,3073.2220015882,0.00265968208219341,0.00254274114488116,0.133238004462083,1.00109527827011,0.893551557048553,3073.87619685389,0.00248405822700673,0.00325918422855543,0.157557268651302,0.993466834744395,0.898911210239788,205.901401704684,0.00350326231139796,0.00451192451242587,0.141269544420886,0.998545331572329,0.897929708050023,38.5054135742501,0.00403499374615544,0.00435309148762615,0.127837500590363,0.997317752180779,0.896475794187225,5.81739482142413e-09,1.21239955571143,1.00199097897884,0.161362204758243,0.995528170789105
SCN_00441,SHORT_ZF,LLLG,ABC,3,0.8,693,0.064,2,0,LLLG,SHORT_ZF,0.064,1.00066030596738,3593.1949413258,0.00348737776980704,0.00342819602221728,0.12973952601602,1.00464921369872,0.865296193775803,3591.70817853263,0.00218823553507971,0.00249196220601931,0.116187122209278,0.992625438309793,0.864850452868082,199.102107207478,0.00603635557658302,0.00374645203347589,0.105316163323788,0.992851146104736,0.86845295871163,37.2152739081881,0.0037847020508965,0.00406328813529909,0.146625193195179,0.995153738850618,0.866493943131623,7.16428504226378e-09,2.65028179362104,1.00370098342146,0.142671435601314,0.996369210664231
SCN_00442,SHORT_ZF,SLG,A,3,0.8,693,0.064,5,0,SLG,SHORT_ZF,0.064,0.996789280208357,941.60758299704,0.227142076607463,0.226422377091249,0.121787404138889,1.00155609285553,0.985377280963354,942.63625747577,0.22561092656324,0.226230987677165,0.864816617721278,1.00073112500603,0.985245665292824,226.490252414055,0.0104715340696802,0.0143047957919551,0.775084800206857,1.0009071421234,0.984303268204612,42.29014533005,0.00985619214555743,0.0102501388802226,0.807924098791506,0.997864679794704,0.983168533211224,6.57233263007801e-09,0.870145900239817,1.00361842639939,0.888676572699054,0.995063723423678
SCN_00443,SHORT_ZF,SLG,B,3,0.8,693,0.064,5,0,SLG,SHORT_ZF,0.064,0.992308130735837,523.666352528505,0.22561142620007,0.226415571690584,0.121382277318557,0.995323436698101,0.998329556069703,525.453415240908,0.225034445048199,0.225728546120098,0.84159873289291,0.998689317131107,1.00266843652748,228.804106837908,0.0109559556333264,0.0114585953633177,0.841451414776106,1.00599277138968,1.00155018397567,42.7020814157299,0.0103388523542242,0.0101370117443861,0.793640541998551,1.00327481997764,0.995004301283831,5.92378707523754e-09,1.99173749418512,1.00212579695716,0.794781357318434,0.997886847029536
SCN_00444,SHORT_ZF,SLG,C,3,0.8,693,0.064,5,0,SLG,SHORT_ZF,0.064,0.994403047622944,523.259379097311,0.22486270093473,0.225285073456182,0.152313153175095,0.997682076976544,0.996041965219832,525.594017681754,0.226429679912914,0.225506328123548,0.872750907356659,0.998845362700178,0.993230128073634,230.02827450637,0.0115960601848686,0.0111185106766732,0.816264003580418,0.999043521620536,0.99586093427474,42.6878852272076,0.0112360424791369,0.012172676018621,0.842337451143646,0.999870028130464,0.997400216099747,6.17965081750861e-09,1.98739097536281,1.00542528650311,0.83103546850937,1.00059798240497
SCN_00445,SHORT_ZF,LL,AB,3,0.8,693,0.064,5,0,LL,SHORT_ZF,0.064,0.993102434108603,1142.21784820583,0.00283401643859685,0.458044366182716,0.114616200179996,0.999450220709252,0.993236078013105,1141.82718479062,0.00321010463971858,0.458411405954533,2.40578425205704,0.997994758128451,0.99412666056891,228.494879613792,0.00434404124648723,0.0256025565055095,2.40399801958199,0.999465067781439,0.995829826163215,42.6699940270845,0.00378597616646497,0.0260180825139116,2.35796076073935,1.00167182433837,0.996656155517756,3.57165253026288e-09,1.04285266921118,1.00581820643255,2.41398104125568,1.00020769376035
SCN_00446,SHORT_ZF,LL,BC,3,0.8,693,0.064,5,0,LL,SHORT_ZF,0.064,0.993005248280183,523.246045462947,0.0043397102365555,0.458798884657092,0.136730803377999,0.996885180046837,0.998041817062928,525.244435101464,0.00280470476500257,0.458234307607397,2.38868135207796,1.00053472589823,0.998463375009028,229.365525201764,0.00424283163551868,0.0256074867799601,2.40740966276458,1.00300759025142,0.997829497218868,42.6393917427813,0.00479456425371803,0.0250359296109877,2.36215663948088,1.00051510297298,0.997889225243184,4.70616247370024e-09,1.74698742850777,1.00967110882407,2.35845098706744,1.00216386056398
SCN_00447,SHORT_ZF,LL,AC,3,0.8,693,0.064,5,0,LL,SHORT_ZF,0.064,0.997077553364038,1255.18386654255,0.00350735417466147,0.458733931205583,0.11133809620069,1.00054707872209,0.959250244830762,1258.15526097646,0.00407248621465395,0.4596745866082,2.41087327815428,0.997593147779299,0.961755181574235,220.669771662428,0.00382688463999651,0.0257885328727005,2.41258856197562,0.998799208799461,0.964172713183027,41.2434123657362,0.00448299138954974,0.0277506693570893,2.40413806414241,1.00342893974976,0.960427280043084,5.01759317050842e-09,2.6634462930687,1.00024288709448,2.39524357496744,1.0004871568148
SCN_00448,SHORT_ZF,LLG,AB,3,0.8,693,0.064,5,0,LLG,SHORT_ZF,0.064,0.995109881328313,1567.81452114518,0.126894354247679,0.456205853834231,0.125723715831059,0.997422301280606,0.981466954287718,1566.46702762437,0.125640940289645,0.455428792598943,3.04340723968062,0.999563984522812,0.983630037866067,225.987712976311,0.0104908627015981,0.0336847937397012,3.07478825429284,1.00112089452819,0.98194793250337,42.0370491157292,0.0112063132239139,0.0347506772236177,3.0688436407579,0.999319140740292,0.976930097718624,5.6749481180507e-09,1.98492347079784,1.00616155566414,3.04666967649674,0.99610476249054
SCN_00449,SHORT_ZF,LLG,BC,3,0.8,693,0.064,5,0,LLG,SHORT_ZF,0.064,0.997451207612129,524.530101061629,0.125682738248938,0.454964541183387,0.137252679649187,1.0003502275107,0.998358303495217,523.723045921844,0.127473156174301,0.455287687664805,3.02813334711921,1.00216135939371,0.998951233707731,229.082542328243,0.0124146917228278,0.0320227390319694,3.06421171910413,1.00142324065417,0.996197540650763,42.7113413212783,0.0123282312527648,0.0332096731330508,3.04029755237333,0.998840021209593,0.999522588891478,9.7107430971e-09,3.21580549134054,1.0050729459455,3.04254264043982,1.00303558240502
SCN_00450,SHORT_ZF,LLG,AC,3,0.8,693,0.064,5,0,LLG,SHORT_ZF,0.064,0.997432243278259,1581.76615473614,0.125171858125397,0.455995593475385,0.132952109644905,0.998229396584574,0.949566944256365,1580.8422856903,0.125670842746418,0.455445277650727,3.03755768876063,0.995997008411852,0.946037890191695,218.381725315865,0.0121620112698825,0.0340014954211509,3.08758234241606,0.999332803174136,0.949783963450252,40.7734902434226,0.0134437190545635,0.0356783329747957,3.03933317391021,0.996157400831999,0.949418233828521,8.44650478118098e-09,2.94192577386111,1.00618870003251,3.10279901113231,0.997179980740594
SCN_00451,SHORT_ZF,LLL,ABC,3,0.8,693,0.064,5,0,LLL,SHORT_ZF,0.064,0.997547076413075,1734.89635263548,0.0030644684102314,0.00213997590789401,0.132113983930164,1.00068603396069,0.958504701692254,1734.61629207136,0.00276411530220422,0.00305725801351907,0.130340536269156,0.997439979030493,0.95858900444083,220.071595221666,0.00472203283387515,0.00385706029444776,0.149526122187507,0.99768282285255,0.957767866033307,41.0987706440961,0.00391313878127849,0.00485859987594626,0.121245472569179,0.997520411427154,0.95968559474401,8.61641725937225e-09,4.00471213046105,1.00766683229036,0.141941997877171,1.00099960353226
SCN_00452,SHORT_ZF,LLLG,ABC,3,0.8,693,0.064,5,0,LLLG,SHORT_ZF,0.064,0.995892990172712,2083.78981314082,0.00259702757152873,0.00215569345871121,0.137916017183281,0.999359913571517,0.948848607147721,2086.05206197745,0.00291593481735218,0.00271350669956814,0.132254697534127,0.999117255115201,0.943680695185016,217.47768006165,0.00519523041001109,0.00415350953133387,0.13124015290862,0.998627481394707,0.944311423964386,40.4985055396034,0.00562259132096375,0.00398760290679518,0.133083953483602,0.99917546522363,0.948259751128431,6.11972110908917e-09,2.01668619580877,1.0062477151559,0.14709562607694,1.00078994448736
SCN_00453,OPEN,OPEN_1PH,A,3,0.8,693,0.064,NaN,NaN,OPEN_1PH,OPEN,0.064,0.997702925070607,463.051880231204,0.0439210064494433,0.0450233612526069,0.129780192093677,0.999632078750744,0.999971617057467,462.770804097311,0.0426055942189455,0.042113717011179,0.1576012257064,1.00253483705183,0.998288567962725,229.73210510429,0.00477736934560631,0.00438202968378105,0.178867155928784,0.998981653788485,0.998632499188887,42.7550482926255,0.00577555551285445,0.00415278589546763,0.200233102391473,1.00005128906464,0.999602491296517,5.19206327681436e-09,0.942956020665177,1.00271096699588,0.205410068236853,0.999272805352051
SCN_00454,OPEN,OPEN_1PH,B,3,0.8,693,0.064,NaN,NaN,OPEN_1PH,OPEN,0.064,0.996613552562302,523.787754416348,0.0420093340396683,0.0443584636495609,0.13554871471306,1.00102946518282,0.997428372243309,525.780988600725,0.0434464281184301,0.0436503225671758,0.169171959940582,1.00170018036427,0.994472840186029,228.931738750761,0.00334694850270199,0.00402101239956898,0.174273917924719,1.00052467953443,0.996632537374973,42.6533699577751,0.00494888164739222,0.0045060878880903,0.16060506223972,1.00026066906544,0.996561986290907,5.95604922562019e-09,3.2896154865709,1.00712526014997,0.151795198934286,1.00061393712381
SCN_00455,OPEN,OPEN_1PH,C,3,0.8,693,0.064,NaN,NaN,OPEN_1PH,OPEN,0.064,0.995932801990566,524.605845932536,0.0435378025219433,0.0436320223473731,0.123418934699605,0.999985702012646,0.997276899938648,523.936825518313,0.0445302702274746,0.0441206783549155,0.167118172452317,1.00021700123274,0.995879322000505,229.524179904008,0.00413705953705938,0.00412323175321864,0.178884960146,0.999135821521574,0.997367733131835,42.752482315051,0.00369769211392731,0.00520615404750221,0.153791804887968,0.999932837607849,0.994754893143901,4.61524683750002e-09,2.78967425872102,1.00667021430707,0.163946668019097,0.998591987783841
SCN_00456,OPEN,OPEN_2PH,AB,3,0.8,693,0.064,NaN,NaN,OPEN_2PH,OPEN,0.064,0.999702022952424,463.490963899938,0.0456911521607957,0.0467699723733387,0.113189459031713,1.00326729896278,1.0011321559302,462.27518543464,0.0448998782923632,0.0462464182757206,0.126848254286483,0.999857609352107,1.0026804098016,229.799696504371,0.00362588458958932,0.00371777917704555,0.157916329445486,1.00345455929047,0.996192996731764,42.783681993022,0.00445840632161595,0.00379010944817716,0.105615136122256,0.995241572174101,0.99733876517433,4.26051827723277e-09,1.44514477783466,1.0029941384421,0.184492388124671,0.998206253985053
SCN_00457,OPEN,OPEN_2PH,BC,3,0.8,693,0.064,NaN,NaN,OPEN_2PH,OPEN,0.064,0.99519016976195,522.050315027799,0.0440972857489625,0.0454707704030327,0.129370156025226,0.998511481027458,0.997065308409003,524.005896192865,0.044857715614419,0.0458127847734102,0.147524972094329,0.999823359067817,0.995220294631109,228.521390849539,0.00405553940758643,0.00366822272090314,0.17845969162848,0.998561741048648,0.994281431773256,42.7259817447035,0.0053816002054564,0.00478935795840629,0.169963372297247,1.00002838051111,0.993517189140445,4.47088779319577e-09,1.12176847723998,1.00494249520082,0.203016859384262,0.999010328946791
SCN_00458,OPEN,OPEN_2PH,AC,3,0.8,693,0.064,NaN,NaN,OPEN_2PH,OPEN,0.064,0.994154538976229,463.038270788615,0.0444085935372544,0.0459834310576971,0.125718020958507,0.995555613246648,0.999745349167124,462.134949150251,0.0444974489888538,0.0458308566346499,0.211890891495651,0.998752071464504,0.99859877754284,229.657729306992,0.00346777416589696,0.00425667327589441,0.168615752733302,0.998365510132964,0.999063918406448,42.8650759304577,0.00541660222965676,0.00436624918060168,0.158992088187513,1.00100286081591,0.997336905937891,7.00282223852634e-09,2.85747541537532,1.00375566419643,0.186800045158891,0.998512833053678
SCN_00459,OPEN,OPEN_3PH,ABC,3,0.8,693,0.064,NaN,NaN,OPEN_3PH,OPEN,0.064,0.99836312912848,463.029199812307,0.00424077448521597,0.00338919378012632,0.144928207433539,1.00084932212302,0.996977805666689,462.332369185095,0.00504464790681328,0.00534587204465436,0.137320069888009,1.00145008907955,0.995979169279558,229.497591614611,0.00407202686908307,0.00337375144700007,0.103386287428873,0.998578073379641,0.996272084619089,42.814876369963,0.00352915723100124,0.00530309582138158,0.148749817872569,0.998799191750283,1.00275453346763,4.74802365238666e-09,1.89921859639521,1.00291861491491,0.165742913443902,1.00383893499964
SCN_00460,SHORT_BOLTED,SLG,A,4,0.2,693,0.06,0,0,SLG,SHORT_BOLTED,0.06,0.997988437975522,13383.4853613218,0.909620061564727,0.90971889932191,0.133196676942033,1.00298695715415,0.279908977233861,13383.6832984436,0.909689358414518,0.909823416976701,31.4412624431872,0.974647090853843,0.279897958138278,64.9184610843382,0.320691614519064,0.317380122011818,31.4142627617879,0.970310950301799,0.279679017468737,12.18895228791,0.318450639144526,0.317599067145534,31.4570263491431,0.977522155404642,0.280540699127504,7.03800561321977e-09,3.36232397132511,1.00228784729782,31.4027898397581,0.975658657507856
SCN_00461,SHORT_BOLTED,SLG,B,4,0.2,693,0.06,0,0,SLG,SHORT_BOLTED,0.06,1.00049695410664,523.526680802525,0.910023373704653,0.909914218237939,0.145250377863278,1.00313376433973,0.994244001166188,523.432938482527,0.909761772969612,0.90970369930984,31.4971050028283,0.998157622150921,0.997500962248355,229.460691640232,0.319170978983738,0.316885267635835,31.3806816383124,0.9998186379182,0.994223625598434,42.6989122348141,0.317850130682533,0.31787802824743,31.4608696905881,0.999975858142096,0.995245111181349,6.03911159123774e-09,1.87526791045215,1.00268457506348,31.3994625474268,0.996366486941648
SCN_00462,SHORT_BOLTED,SLG,C,4,0.2,693,0.06,0,0,SLG,SHORT_BOLTED,0.06,1.00090391164069,522.25246009751,0.909662839651327,0.909732401793626,0.131219084500649,1.00601075306901,0.997598509199925,524.689202611992,0.90997906732477,0.910004752726488,31.402020765613,1.00195886685508,0.998707433433174,228.811877875075,0.317420613686196,0.319724950760285,31.3820411772285,1.00159620660642,0.994818320939548,42.7457380516247,0.317295973151322,0.317603520423529,31.4347750771008,0.9998898317039,0.997337728317799,5.12890534782564e-09,1.19355479555957,1.00351040756802,31.4145314656243,1.00024566978741
SCN_00463,SHORT_BOLTED,LL,AB,4,0.2,693,0.06,0,0,LL,SHORT_BOLTED,0.06,0.998216066041643,11742.8712379264,0.00605244790947371,0.943693391825679,0.146408727151568,1.00218152108376,0.566155091522693,11741.2103347642,0.00571155073972216,0.941343686879663,55.8817679897124,0.977846677157247,0.565412495682869,131.407863011484,0.00606755560299421,0.562159786940189,56.0029013384318,0.978625083032267,0.566740893365143,24.5483520137589,0.00553324762184416,0.560426648662485,55.8906464737479,0.981017815081462,0.567368723991355,6.37685750250699e-09,3.16728586879991,1.00543355005779,55.9342437922536,0.979851320230764
SCN_00464,SHORT_BOLTED,LL,BC,4,0.2,693,0.06,0,0,LL,SHORT_BOLTED,0.06,0.997427942256146,523.117747968617,0.0041850556046009,0.940579042366627,0.147027935251981,1.00153879835113,0.996988956199209,523.667848031423,0.00424729118631659,0.941824239436781,55.963192691682,1.00082721746426,0.991641534530435,228.828373220487,0.00537871585747681,0.562453574643462,55.8711699413754,0.995765186662875,0.99451696421145,42.7850544281664,0.00642025374170812,0.563042997933657,55.9575230168569,0.996685069838764,0.994978781478553,6.8418894530014e-09,2.21189700372887,1.01294443812057,55.9203801188749,0.996590065997555
SCN_00465,SHORT_BOLTED,LL,AC,4,0.2,693,0.06,0,0,LL,SHORT_BOLTED,0.06,0.995526357502318,11445.9035509796,0.0035787782699374,0.940644872266127,0.150139275856546,0.998768480237651,0.539585578043003,11444.6928945833,0.00246070192911497,0.939641862453881,55.9221805698983,0.978692646298861,0.537186283806751,125.073460255592,0.00642761943575765,0.560984850587155,55.9092892022619,0.978135038200172,0.539067813491029,23.1908285232998,0.00572964955537495,0.562470747160219,55.8924750158777,0.978297923890106,0.541237439262784,6.36078251062783e-09,3.44376221676772,1.00715453013207,55.941402697988,0.984153941712031
SCN_00466,SHORT_BOLTED,LLG,AB,4,0.2,693,0.06,0,0,LLG,SHORT_BOLTED,0.06,0.996257617242327,13384.1555562287,0.478290460258166,0.48020483877986,0.144990160267518,0.998719764005437,0.280304792802415,13385.66529356,0.47838075533268,0.478973814215868,45.7758600788071,0.975347872941241,0.280832550556908,65.4272453418036,0.462884137227327,0.464134960417472,45.8240729940196,0.978817209496372,0.27694048901921,12.4197661683029,0.46626544927391,0.465533280838115,45.8545152703038,0.97380267077087,0.280485827780018,7.60811720134742e-09,3.54429709479638,1.00513618452528,45.8598486738092,0.975900505990932
SCN_00467,SHORT_BOLTED,LLG,BC,4,0.2,693,0.06,0,0,LLG,SHORT_BOLTED,0.06,0.998981092510834,523.419756419126,0.478841779483639,0.478372706344444,0.16149655001409,1.00128563813668,0.995073630222324,523.200270872135,0.479085555760551,0.477182679439715,45.8065149216197,0.998483922189969,0.98993567503894,229.046226405791,0.463520902544907,0.463994639136589,45.8935307484327,0.994370339297745,0.993702768108904,42.746994324422,0.461442774378097,0.462453171558104,45.7871075272623,0.997649756360664,0.995539980040436,6.23626797988277e-09,1.72890421151551,1.00436404118128,45.8669194040172,0.997603350931583
SCN_00468,SHORT_BOLTED,LLG,AC,4,0.2,693,0.06,0,0,LLG,SHORT_BOLTED,0.06,0.995291772447123,13383.7636037519,0.479736367327441,0.479497582445344,0.121214256203875,0.999849698973407,0.278726792319213,13383.6271267404,0.479123621383462,0.478906994957082,45.9236534037989,0.97115764373003,0.27975902513751,66.5542256328934,0.466337381856408,0.464504901148292,45.7798496569174,0.975270676903915,0.279726585358987,12.200154238209,0.463899216142467,0.466225418065095,45.8139176284244,0.971341917739674,0.27973030521427,5.48403525485347e-09,3.86633305751254,1.00759434913189,45.8577941876602,0.974778880644781
SCN_00469,SHORT_BOLTED,LLL,ABC,4,0.2,693,0.06,0,0,LLL,SHORT_BOLTED,0.06,0.998241424888366,13384.0009790772,0.00263092476748486,0.00265288768961307,0.116348653717385,1.00044160251646,0.281181706292088,13384.026951313,0.00279994537982044,0.00289435330591017,0.44446317976292,0.971408871938305,0.277942233493981,65.4428560583031,0.0145405319137749,0.0130648112776739,0.405405801452877,0.975088798340735,0.280916594305036,12.25378489675,0.0110780704089488,0.0119419164378212,0.325972240166152,0.972480903925199,0.28018110566194,4.25377897002197e-09,2.01201672860695,1.00126388221249,0.371096696485797,0.974318365720497
SCN_00470,SHORT_BOLTED,LLLG,ABC,4,0.2,693,0.06,0,0,LLLG,SHORT_BOLTED,0.06,0.996853179213544,13383.4979715834,0.00326960392599191,0.00325497010344867,0.162696733440942,1.00022555783414,0.277045123988776,13385.6782250458,0.00229456127200453,0.00228766719288333,0.370651268823631,0.972552810062678,0.279379509582926,65.5692272442242,0.016590373274892,0.0189852338907632,0.356273548810377,0.974188248535711,0.279950399206267,12.2601181327992,0.0102987582858143,0.0135441521866387,0.385370967592754,0.970800217270245,0.281369213355977,4.44406813598955e-09,1.65120784664515,1.00361828049888,0.345432650628945,0.975764259198104
SCN_00471,SHORT_ZF,SLG,A,4,0.2,693,0.06,0.5,0,SLG,SHORT_ZF,0.06,0.999725373030243,4348.73071578355,0.715479553147742,0.715552407519719,0.149257858028683,1.00239742540848,0.878702933477291,4347.72779863027,0.715465758162498,0.715807339193962,7.39153316157491,0.996634874896532,0.879550813474824,202.193573716412,0.0759979813401899,0.0773483393979528,7.37002308702463,0.996022704098787,0.874375672296763,37.6436238729448,0.0756005594941021,0.0765761535752781,7.38696666017033,0.993980838336916,0.878936375138117,4.94799479867793e-09,1.06105742580183,1.00548716369284,7.40683375228272,0.996364855482524
SCN_00472,SHORT_ZF,SLG,B,4,0.2,693,0.06,0.5,0,SLG,SHORT_ZF,0.06,0.994312894450627,522.76514577723,0.715617552377459,0.7152749915523,0.109972282223095,0.996456738294576,0.997392716254876,524.264874710203,0.715419045149974,0.71603230207525,7.44044630560464,0.999941767876145,0.998268637448814,228.733340726603,0.0770976311715727,0.0755082518691287,7.35893814749085,1.00032681575797,0.995323080131386,42.7731113662696,0.0780133381098129,0.0771197455180857,7.4245290431821,0.997008307374855,0.994066822040376,7.13431078816075e-09,1.47994264118593,1.00223824268028,7.37918155160975,1.00046562117567
SCN_00473,SHORT_ZF,SLG,C,4,0.2,693,0.06,0.5,0,SLG,SHORT_ZF,0.06,0.995911293047873,523.16330442759,0.715251680519485,0.715143077441947,0.152538137277078,0.998059634717827,0.993829608255554,522.476993307203,0.715757508884167,0.715527466358887,7.40879877442478,0.997390396585166,0.994752939022827,229.64203623176,0.0759068473410616,0.0771870051802299,7.40080720961308,0.999435082949966,0.997904196261366,42.6261520625644,0.0773284227019658,0.0773628517649284,7.40564387395905,1.00104662260096,0.997354332007273,7.66701777634446e-09,2.33640326050367,1.00972177146446,7.4199931333724,1.00032639286784
SCN_00474,SHORT_ZF,LL,AB,4,0.2,693,0.06,0.5,0,LL,SHORT_ZF,0.06,1.00013348484231,5922.5120632131,0.00497128115695521,0.863182147999544,0.11551526046083,1.00384429685333,0.936377472261033,5922.91466680083,0.00352581692262626,0.861398678970326,20.0104753088355,0.995031618360785,0.937464026384256,215.329377731733,0.0049929207846369,0.204087241370755,20.0275917795706,0.99657367423933,0.941049320725095,40.2568952013005,0.00668456751053157,0.204668540074367,20.079642829179,0.999017527018273,0.939036271037578,4.68925097175817e-09,1.90903188328838,1.00304884484978,20.0096755361713,0.997732165178406
SCN_00475,SHORT_ZF,LL,BC,4,0.2,693,0.06,0.5,0,LL,SHORT_ZF,0.06,0.993977342905973,523.796530909579,0.00288094438534579,0.861511164101113,0.127607399625225,0.99946623787607,0.999670059094831,524.483739949518,0.00647207077763939,0.864575212246319,20.0164123101601,1.00336791659652,1.00090232826578,228.376623721823,0.00498726313463245,0.202954413227386,20.0713007094948,1.0030233761094,0.997103448135085,42.7212660942122,0.00408840345471903,0.201989682018288,20.0936074612438,1.00026413599331,0.997232068592345,6.4061012691489e-09,3.01625386954907,1.00500917171883,20.0493192808558,0.999587528040776
SCN_00476,SHORT_ZF,LL,AC,4,0.2,693,0.06,0.5,0,LL,SHORT_ZF,0.06,0.998552495308183,5943.68918778367,0.00418762100167229,0.862747747565338,0.116961162887784,0.999804607885229,0.698454052295715,5943.93632387542,0.00280466289946698,0.861258344516639,20.1308259090096,0.988517797711411,0.698624900314452,160.928606399879,0.00494714010690213,0.203679517535146,20.0332146830498,0.987987790406416,0.702596456171925,30.194725643641,0.00439341170870097,0.203876010146213,20.0386042375635,0.991403501088869,0.701907785028488,5.2892868421197e-09,1.68131721785953,1.0066217400073,19.9949502754658,0.986772826123923
SCN_00477,SHORT_ZF,LLG,AB,4,0.2,693,0.06,0.5,0,LLG,SHORT_ZF,0.06,0.996689342647628,8168.73324243989,0.253358429724131,0.660440078998773,0.131727838712584,1.00063552506023,0.786934283709145,8170.45678660589,0.254528056444046,0.661086656832755,23.0195702562982,0.988021948881067,0.784465159386995,181.239073858823,0.0907904486728636,0.233569612005887,23.0044717512977,0.990158983680345,0.786597703841863,33.7817534870359,0.0917633259050429,0.232386032028158,22.9869539446805,0.988523840876417,0.789317075854945,4.79214101611636e-09,2.00685249214252,1.00296027670069,22.9700095045822,0.99409413867037
SCN_00478,SHORT_ZF,LLG,BC,4,0.2,693,0.06,0.5,0,LLG,SHORT_ZF,0.06,0.995817563165746,523.215411753273,0.253910586532168,0.661218329752502,0.136999528348352,0.999051566982669,0.995499981961774,522.253063025899,0.254411112377089,0.660301063067947,22.9777505615268,0.998319284681055,0.995999150645431,228.74190560047,0.0902595033813936,0.233054874154274,22.9426310219526,0.999602743443101,0.992670193265603,42.7325746867881,0.0930809601571134,0.233888847136302,22.9929808582613,0.997590806631084,0.994896934198685,5.08365867542504e-09,3.17171681400046,1.00439669528139,22.9514894005915,0.998079871774614
