timestamp,metric,value,bus_id,scenario
2025-01-01 00:15:42+00:00,current,143.2748154287333,bus_1,overload_trip
2025-01-01 00:15:43+00:00,current,143.14664256088633,bus_1,overload_trip
2025-01-01 00:15:44+00:00,current,143.02055845233656,bus_1,overload_trip
2025-01-01 00:15:45+00:00,current,142.89660153087004,bus_1,overload_trip
2025-01-01 00:15:46+00:00,current,142.774809575951,bus_1,overload_trip
2025-01-01 00:15:47+00:00,current,142.65521970720732,bus_1,overload_trip
2025-01-01 00:15:48+00:00,current,142.53786837311742,bus_1,overload_trip
2025-01-01 00:15:49+00:00,current,142.4227913399013,bus_1,overload_trip
2025-01-01 00:15:50+00:00,current,142.31002368061985,bus_1,overload_trip
2025-01-01 00:15:51+00:00,current,142.19959976448538,bus_1,overload_trip
2025-01-01 00:15:52+00:00,current,142.09155324638658,bus_1,overload_trip
2025-01-01 00:15:53+00:00,current,141.98591705663108,bus_1,overload_trip
2025-01-01 00:15:54+00:00,current,141.88272339090918,bus_1,overload_trip
2025-01-01 00:15:55+00:00,current,141.7820037004812,bus_1,overload_trip
2025-01-01 00:15:56+00:00,current,141.68378868259174,bus_1,overload_trip
2025-01-01 00:15:57+00:00,current,141.5881082711138,bus_1,overload_trip
2025-01-01 00:15:58+00:00,current,141.49499162742586,bus_1,overload_trip
2025-01-01 00:15:59+00:00,current,141.40446713152357,bus_1,overload_trip
2025-01-01 00:16:00+00:00,current,141.3165623733706,bus_1,overload_trip
2025-01-01 00:16:01+00:00,current,141.23130414448957,bus_1,overload_trip
2025-01-01 00:16:02+00:00,current,141.1487184297966,bus_1,overload_trip
2025-01-01 00:16:03+00:00,current,141.06883039968164,bus_1,overload_trip
2025-01-01 00:16:04+00:00,current,140.99166440233716,bus_1,overload_trip
2025-01-01 00:16:05+00:00,current,140.91724395633716,bus_1,overload_trip
2025-01-01 00:16:06+00:00,current,140.84559174346936,bus_1,overload_trip
2025-01-01 00:16:07+00:00,current,140.77672960182218,bus_1,overload_trip
2025-01-01 00:16:08+00:00,current,140.710678519129,bus_1,overload_trip
2025-01-01 00:16:09+00:00,current,140.6474586263715,bus_1,overload_trip
2025-01-01 00:16:10+00:00,current,140.58708919164417,bus_1,overload_trip
2025-01-01 00:16:11+00:00,current,140.52958861428178,bus_1,overload_trip
2025-01-01 00:16:12+00:00,current,140.47497441925177,bus_1,overload_trip
2025-01-01 00:16:13+00:00,current,140.42326325181278,bus_1,overload_trip
2025-01-01 00:16:14+00:00,current,140.3744708724418,bus_1,overload_trip
2025-01-01 00:16:15+00:00,current,140.3286121520305,bus_1,overload_trip
2025-01-01 00:16:16+00:00,current,140.2857010673529,bus_1,overload_trip
2025-01-01 00:16:17+00:00,current,140.24575069680571,bus_1,overload_trip
2025-01-01 00:16:18+00:00,current,140.20877321642212,bus_1,overload_trip
2025-01-01 00:16:19+00:00,current,140.17477989616097,bus_1,overload_trip
2025-01-01 00:16:20+00:00,current,140.14378109647177,bus_1,overload_trip
2025-01-01 00:16:21+00:00,current,140.11578626513705,bus_1,overload_trip
2025-01-01 00:16:22+00:00,current,140.09080393439302,bus_1,overload_trip
2025-01-01 00:16:23+00:00,current,140.068841718329,bus_1,overload_trip
2025-01-01 00:16:24+00:00,current,140.04990631056677,bus_1,overload_trip
2025-01-01 00:16:25+00:00,current,140.03400348222067,bus_1,overload_trip
2025-01-01 00:16:26+00:00,current,140.02113808013848,bus_1,overload_trip
2025-01-01 00:16:27+00:00,current,140.01131402542438,bus_1,overload_trip
2025-01-01 00:16:28+00:00,current,140.00453431224372,bus_1,overload_trip
2025-01-01 00:16:29+00:00,current,140.0008010069106,bus_1,overload_trip
2025-01-01 00:16:30+00:00,current,140.00011524725798,bus_1,overload_trip
2025-01-01 00:16:31+00:00,current,140.002477242291,bus_1,overload_trip
2025-01-01 00:16:32+00:00,current,140.00788627212327,bus_1,overload_trip
2025-01-01 00:16:33+00:00,current,140.01634068819612,bus_1,overload_trip
2025-01-01 00:16:34+00:00,current,140.02783791378127,bus_1,overload_trip
2025-01-01 00:16:35+00:00,current,140.042374444766,bus_1,overload_trip
2025-01-01 00:16:36+00:00,current,140.05994585072125,bus_1,overload_trip
2025-01-01 00:16:37+00:00,current,140.08054677625177,bus_1,overload_trip
2025-01-01 00:16:38+00:00,current,140.1041709426285,bus_1,overload_trip
2025-01-01 00:16:39+00:00,current,140.13081114970208,bus_1,overload_trip
2025-01-01 00:16:40+00:00,current,140.1604592780973,bus_1,overload_trip
2025-01-01 00:16:41+00:00,current,140.19310629168785,bus_1,overload_trip
2025-01-01 00:16:42+00:00,current,140.2287422403502,bus_1,overload_trip
2025-01-01 00:16:43+00:00,current,140.26735626299617,bus_1,overload_trip
2025-01-01 00:16:44+00:00,current,140.30893659088332,bus_1,overload_trip
2025-01-01 00:16:45+00:00,current,140.3534705512017,bus_1,overload_trip
2025-01-01 00:16:46+00:00,current,140.40094457093622,bus_1,overload_trip
2025-01-01 00:16:47+00:00,current,140.45134418100355,bus_1,overload_trip
2025-01-01 00:16:48+00:00,current,140.50465402066186,bus_1,overload_trip
2025-01-01 00:16:49+00:00,current,140.5608578421926,bus_1,overload_trip
2025-01-01 00:16:50+00:00,current,140.61993851585223,bus_1,overload_trip
2025-01-01 00:16:51+00:00,current,140.6818780350933,bus_1,overload_trip
2025-01-01 00:16:52+00:00,current,140.7466575220522,bus_1,overload_trip
2025-01-01 00:16:53+00:00,current,140.8142572333029,bus_1,overload_trip
2025-01-01 00:16:54+00:00,current,140.88465656587434,bus_1,overload_trip
2025-01-01 00:16:55+00:00,current,140.95783406352962,bus_1,overload_trip
2025-01-01 00:16:56+00:00,current,141.0337674233056,bus_1,overload_trip
2025-01-01 00:16:57+00:00,current,141.11243350231024,bus_1,overload_trip
2025-01-01 00:16:58+00:00,current,141.1938083247761,bus_1,overload_trip
2025-01-01 00:16:59+00:00,current,141.27786708936782,bus_1,overload_trip
2025-01-01 00:17:00+00:00,current,141.36458417674066,bus_1,overload_trip
2025-01-01 00:17:01+00:00,current,141.45393315734913,bus_1,overload_trip
2025-01-01 00:17:02+00:00,current,141.54588679950197,bus_1,overload_trip
2025-01-01 00:17:03+00:00,current,141.64041707766185,bus_1,overload_trip
2025-01-01 00:17:04+00:00,current,141.73749518098683,bus_1,overload_trip
2025-01-01 00:17:05+00:00,current,141.83709152211156,bus_1,overload_trip
2025-01-01 00:17:06+00:00,current,141.9391757461647,bus_1,overload_trip
2025-01-01 00:17:07+00:00,current,142.0437167400204,bus_1,overload_trip
2025-01-01 00:17:08+00:00,current,142.15068264178106,bus_1,overload_trip
2025-01-01 00:17:09+00:00,current,142.2600408504882,bus_1,overload_trip
2025-01-01 00:17:10+00:00,current,142.37175803605837,bus_1,overload_trip
2025-01-01 00:17:11+00:00,current,142.48580014944156,bus_1,overload_trip
2025-01-01 00:17:12+00:00,current,142.60213243299867,bus_1,overload_trip
2025-01-01 00:17:13+00:00,current,142.72071943109492,bus_1,overload_trip
2025-01-01 00:17:14+00:00,current,142.84152500090576,bus_1,overload_trip
2025-01-01 00:17:15+00:00,current,142.96451232343276,bus_1,overload_trip
2025-01-01 00:17:16+00:00,current,143.08964391472506,bus_1,overload_trip
2025-01-01 00:17:17+00:00,current,143.21688163730386,bus_1,overload_trip
2025-01-01 00:17:18+00:00,current,143.34618671178558,bus_1,overload_trip
2025-01-01 00:17:19+00:00,current,143.47751972870145,bus_1,overload_trip
2025-01-01 00:17:20+00:00,current,143.61084066050842,bus_1,overload_trip
2025-01-01 00:17:21+00:00,current,143.74610887378867,bus_1,overload_trip
2025-01-01 00:17:22+00:00,current,143.88328314163402,bus_1,overload_trip
2025-01-01 00:17:23+00:00,current,144.0223216562109,bus_1,overload_trip
2025-01-01 00:17:24+00:00,current,144.1631820415025,bus_1,overload_trip
2025-01-01 00:17:25+00:00,current,144.3058213662241,bus_1,overload_trip
2025-01-01 00:17:26+00:00,current,144.45019615690768,bus_1,overload_trip
2025-01-01 00:17:27+00:00,current,144.59626241115168,bus_1,overload_trip
2025-01-01 00:17:28+00:00,current,144.74397561103189,bus_1,overload_trip
2025-01-01 00:17:29+00:00,current,144.89329073666977,bus_1,overload_trip
2025-01-01 00:17:30+00:00,current,145.04416227995353,bus_1,overload_trip
2025-01-01 00:17:31+00:00,current,145.19654425840787,bus_1,overload_trip
2025-01-01 00:17:32+00:00,current,145.3503902292087,bus_1,overload_trip
2025-01-01 00:17:33+00:00,current,145.5056533033378,bus_1,overload_trip
2025-01-01 00:17:34+00:00,current,145.66228615987364,bus_1,overload_trip
2025-01-01 00:17:35+00:00,current,145.8202410604138,bus_1,overload_trip
2025-01-01 00:17:36+00:00,current,145.97946986362462,bus_1,overload_trip
2025-01-01 00:17:37+00:00,current,146.13992403991375,bus_1,overload_trip
2025-01-01 00:17:38+00:00,current,146.30155468622078,bus_1,overload_trip
2025-01-01 00:17:39+00:00,current,146.46431254092207,bus_1,overload_trip
2025-01-01 00:17:40+00:00,current,146.62814799884444,bus_1,overload_trip
2025-01-01 00:17:41+00:00,current,146.79301112638407,bus_1,overload_trip
2025-01-01 00:17:42+00:00,current,146.9588516767248,bus_1,overload_trip
2025-01-01 00:17:43+00:00,current,147.1256191051528,bus_1,overload_trip
2025-01-01 00:17:44+00:00,current,147.2932625844611,bus_1,overload_trip
2025-01-01 00:17:45+00:00,current,147.46173102044088,bus_1,overload_trip
2025-01-01 00:17:46+00:00,current,147.6309730674539,bus_1,overload_trip
2025-01-01 00:17:47+00:00,current,147.80093714408153,bus_1,overload_trip
2025-01-01 00:17:48+00:00,current,147.9715714488457,bus_1,overload_trip
2025-01-01 00:17:49+00:00,current,148.14282397599683,bus_1,overload_trip
2025-01-01 00:17:50+00:00,current,148.31464253136417,bus_1,overload_trip
2025-01-01 00:17:51+00:00,current,148.48697474826358,bus_1,overload_trip
2025-01-01 00:17:52+00:00,current,148.65976810345748,bus_1,overload_trip
2025-01-01 00:17:53+00:00,current,148.8329699331632,bus_1,overload_trip
2025-01-01 00:17:54+00:00,current,149.00652744910357,bus_1,overload_trip
2025-01-01 00:17:55+00:00,current,149.18038775459573,bus_1,overload_trip
2025-01-01 00:17:56+00:00,current,149.35449786067286,bus_1,overload_trip
2025-01-01 00:17:57+00:00,current,149.5288047022343,bus_1,overload_trip
2025-01-01 00:17:58+00:00,current,149.70325515421854,bus_1,overload_trip
2025-01-01 00:17:59+00:00,current,149.87779604779442,bus_1,overload_trip
2025-01-01 00:18:00+00:00,current,150.05237418656637,bus_1,overload_trip
2025-01-01 00:18:01+00:00,current,150.2269363627871,bus_1,overload_trip
2025-01-01 00:18:02+00:00,current,150.40142937357444,bus_1,overload_trip
2025-01-01 00:18:03+00:00,current,150.5758000371263,bus_1,overload_trip
2025-01-01 00:18:04+00:00,current,150.74999520892956,bus_1,overload_trip
2025-01-01 00:18:05+00:00,current,150.92396179795728,bus_1,overload_trip
2025-01-01 00:18:06+00:00,current,151.09764678284964,bus_1,overload_trip
2025-01-01 00:18:07+00:00,current,151.27099722807395,bus_1,overload_trip
2025-01-01 00:18:08+00:00,current,151.44396030005817,bus_1,overload_trip
2025-01-01 00:18:09+00:00,current,151.6164832832935,bus_1,overload_trip
2025-01-01 00:18:10+00:00,current,151.78851359640078,bus_1,overload_trip
2025-01-01 00:18:11+00:00,current,151.95999880815654,bus_1,overload_trip
2025-01-01 00:18:12+00:00,current,152.13088665347274,bus_1,overload_trip
2025-01-01 00:18:13+00:00,current,152.3011250493259,bus_1,overload_trip
2025-01-01 00:18:14+00:00,current,152.4706621106312,bus_1,overload_trip
2025-01-01 00:18:15+00:00,current,152.63944616605596,bus_1,overload_trip
2025-01-01 00:18:16+00:00,current,152.8074257737676,bus_1,overload_trip
2025-01-01 00:18:17+00:00,current,152.97454973711254,bus_1,overload_trip
2025-01-01 00:18:18+00:00,current,153.14076712021946,bus_1,overload_trip
2025-01-01 00:18:19+00:00,current,153.3060272635238,bus_1,overload_trip
2025-01-01 00:18:20+00:00,current,153.47027979920736,bus_1,overload_trip
2025-01-01 00:18:21+00:00,current,153.63347466654974,bus_1,overload_trip
2025-01-01 00:18:22+00:00,current,153.79556212718558,bus_1,overload_trip
2025-01-01 00:18:23+00:00,current,153.9564927802637,bus_1,overload_trip
2025-01-01 00:18:24+00:00,current,154.11621757750368,bus_1,overload_trip
2025-01-01 00:18:25+00:00,current,154.2746878381446,bus_1,overload_trip
2025-01-01 00:18:26+00:00,current,154.43185526378187,bus_1,overload_trip
2025-01-01 00:18:27+00:00,current,154.5876719530876,bus_1,overload_trip
2025-01-01 00:18:28+00:00,current,154.74209041641006,bus_1,overload_trip
2025-01-01 00:18:29+00:00,current,154.89506359024736,bus_1,overload_trip
2025-01-01 00:18:30+00:00,current,155.04654485159134,bus_1,overload_trip
2025-01-01 00:18:31+00:00,current,155.1964880321376,bus_1,overload_trip
2025-01-01 00:18:32+00:00,current,155.34484743235635,bus_1,overload_trip
2025-01-01 00:18:33+00:00,current,155.49157783542074,bus_1,overload_trip
2025-01-01 00:18:34+00:00,current,155.63663452098805,bus_1,overload_trip
2025-01-01 00:18:35+00:00,current,155.77997327882943,bus_1,overload_trip
2025-01-01 00:18:36+00:00,current,155.9215504223044,bus_1,overload_trip
2025-01-01 00:18:37+00:00,current,156.06132280167532,bus_1,overload_trip
2025-01-01 00:18:38+00:00,current,156.19924781725885,bus_1,overload_trip
2025-01-01 00:18:39+00:00,current,156.33528343240934,bus_1,overload_trip
2025-01-01 00:18:40+00:00,current,156.4693881863306,bus_1,overload_trip
2025-01-01 00:18:41+00:00,current,156.6015212067123,bus_1,overload_trip
2025-01-01 00:18:42+00:00,current,156.73164222218722,bus_1,overload_trip
2025-01-01 00:18:43+00:00,current,156.8597115746048,bus_1,overload_trip
2025-01-01 00:18:44+00:00,current,156.9856902311183,bus_1,overload_trip
2025-01-01 00:18:45+00:00,current,157.10953979608115,bus_1,overload_trip
2025-01-01 00:18:46+00:00,current,157.2312225227492,bus_1,overload_trip
2025-01-01 00:18:47+00:00,current,157.35070132478492,bus_1,overload_trip
2025-01-01 00:18:48+00:00,current,157.4679397875608,bus_1,overload_trip
2025-01-01 00:18:49+00:00,current,157.58290217925762,bus_1,overload_trip
2025-01-01 00:18:50+00:00,current,157.6955534617548,bus_1,overload_trip
2025-01-01 00:18:51+00:00,current,157.8058593013092,bus_1,overload_trip
2025-01-01 00:18:52+00:00,current,157.91378607901945,bus_1,overload_trip
2025-01-01 00:18:53+00:00,current,158.01930090107223,bus_1,overload_trip
2025-01-01 00:18:54+00:00,current,158.12237160876754,bus_1,overload_trip
2025-01-01 00:18:55+00:00,current,158.22296678832018,bus_1,overload_trip
2025-01-01 00:18:56+00:00,current,158.32105578043377,bus_1,overload_trip
2025-01-01 00:18:57+00:00,current,158.4166086896453,bus_1,overload_trip
2025-01-01 00:18:58+00:00,current,158.5095963934364,bus_1,overload_trip
2025-01-01 00:18:59+00:00,current,158.59999055110947,bus_1,overload_trip
2025-01-01 00:19:00+00:00,current,158.6877636124253,bus_1,overload_trip
2025-01-01 00:19:01+00:00,current,158.77288882599962,bus_1,overload_trip
2025-01-01 00:19:02+00:00,current,158.85534024745658,bus_1,overload_trip
2025-01-01 00:19:03+00:00,current,158.93509274733603,bus_1,overload_trip
2025-01-01 00:19:04+00:00,current,159.01212201875228,bus_1,overload_trip
2025-01-01 00:19:05+00:00,current,159.08640458480247,bus_1,overload_trip
2025-01-01 00:19:06+00:00,current,159.15791780572178,bus_1,overload_trip
2025-01-01 00:19:07+00:00,current,159.22663988578367,bus_1,overload_trip
2025-01-01 00:19:08+00:00,current,159.29254987994256,bus_1,overload_trip
2025-01-01 00:19:09+00:00,current,159.3556277002176,bus_1,overload_trip
2025-01-01 00:19:10+00:00,current,159.41585412181502,bus_1,overload_trip
2025-01-01 00:19:11+00:00,current,159.47321078898736,bus_1,overload_trip
2025-01-01 00:19:12+00:00,current,159.5276802206281,bus_1,overload_trip
2025-01-01 00:19:13+00:00,current,159.5792458155993,bus_1,overload_trip
2025-01-01 00:19:14+00:00,current,159.62789185779155,bus_1,overload_trip
2025-01-01 00:19:15+00:00,current,159.67360352091362,bus_1,overload_trip
2025-01-01 00:19:16+00:00,current,159.7163668730114,bus_1,overload_trip
2025-01-01 00:19:17+00:00,current,159.75616888071406,bus_1,overload_trip
2025-01-01 00:19:18+00:00,current,159.7929974132062,bus_1,overload_trip
2025-01-01 00:19:19+00:00,current,159.8268412459252,bus_1,overload_trip
2025-01-01 00:19:20+00:00,current,159.85769006398226,bus_1,overload_trip
2025-01-01 00:19:21+00:00,current,159.88553446530602,bus_1,overload_trip
2025-01-01 00:19:22+00:00,current,159.91036596350824,bus_1,overload_trip
2025-01-01 00:19:23+00:00,current,159.93217699047017,bus_1,overload_trip
2025-01-01 00:19:24+00:00,current,159.9509608986492,bus_1,overload_trip
2025-01-01 00:19:25+00:00,current,159.96671196310504,bus_1,overload_trip
2025-01-01 00:19:26+00:00,current,159.97942538324423,bus_1,overload_trip
2025-01-01 00:19:27+00:00,current,159.98909728428356,bus_1,overload_trip
2025-01-01 00:19:28+00:00,current,159.9957247184309,bus_1,overload_trip
2025-01-01 00:19:29+00:00,current,159.99930566578357,bus_1,overload_trip
2025-01-01 00:19:30+00:00,current,159.99983903494416,bus_1,overload_trip
2025-01-01 00:19:31+00:00,current,159.9973246633529,bus_1,overload_trip
2025-01-01 00:19:32+00:00,current,159.99176331733744,bus_1,overload_trip
2025-01-01 00:19:33+00:00,current,159.98315669187915,bus_1,overload_trip
2025-01-01 00:19:34+00:00,current,159.97150741009654,bus_1,overload_trip
2025-01-01 00:19:35+00:00,current,159.95681902244584,bus_1,overload_trip
2025-01-01 00:19:36+00:00,current,159.93909600563893,bus_1,overload_trip
2025-01-01 00:19:37+00:00,current,159.91834376127872,bus_1,overload_trip
2025-01-01 00:19:38+00:00,current,159.8945686142132,bus_1,overload_trip
2025-01-01 00:19:39+00:00,current,159.8677778106074,bus_1,overload_trip
2025-01-01 00:19:40+00:00,current,159.83797951573516,bus_1,overload_trip
2025-01-01 00:19:41+00:00,current,159.80518281149045,bus_1,overload_trip
2025-01-01 00:19:42+00:00,current,159.76939769361934,bus_1,overload_trip
2025-01-01 00:19:43+00:00,current,159.73063506867362,bus_1,overload_trip
2025-01-01 00:19:44+00:00,current,159.6889067506866,bus_1,overload_trip
2025-01-01 00:19:45+00:00,current,159.64422545757253,bus_1,overload_trip
2025-01-01 00:19:46+00:00,current,159.5966048072504,bus_1,overload_trip
2025-01-01 00:19:47+00:00,current,159.5460593134935,bus_1,overload_trip
2025-01-01 00:19:48+00:00,current,159.49260438150588,bus_1,overload_trip
2025-01-01 00:19:49+00:00,current,159.43625630322728,bus_1,overload_trip
2025-01-01 00:19:50+00:00,current,159.37703225236757,bus_1,overload_trip
2025-01-01 00:19:51+00:00,current,159.31495027917262,bus_1,overload_trip
2025-01-01 00:19:52+00:00,current,159.25002930492295,bus_1,overload_trip
2025-01-01 00:19:53+00:00,current,159.182289116167,bus_1,overload_trip
2025-01-01 00:19:54+00:00,current,159.11175035869041,bus_1,overload_trip
2025-01-01 00:19:55+00:00,current,159.03843453122383,bus_1,overload_trip
2025-01-01 00:19:56+00:00,current,158.96236397889044,bus_1,overload_trip
2025-01-01 00:19:57+00:00,current,158.8835618863957,bus_1,overload_trip
2025-01-01 00:19:58+00:00,current,158.80205227096107,bus_1,overload_trip
2025-01-01 00:19:59+00:00,current,158.71785997500405,bus_1,overload_trip
2025-01-01 00:20:00+00:00,current,158.63101065856682,bus_1,overload_trip
2025-01-01 00:20:01+00:00,current,158.54153079149557,bus_1,overload_trip
2025-01-01 00:20:02+00:00,current,158.449447645373,bus_1,overload_trip
2025-01-01 00:20:03+00:00,current,158.35478928520655,bus_1,overload_trip
2025-01-01 00:20:04+00:00,current,158.25758456087482,bus_1,overload_trip
2025-01-01 00:20:05+00:00,current,158.15786309833462,bus_1,overload_trip
2025-01-01 00:20:06+00:00,current,158.05565529059163,bus_1,overload_trip
2025-01-01 00:20:07+00:00,current,157.95099228843748,bus_1,overload_trip
2025-01-01 00:20:08+00:00,current,157.84390599095522,bus_1,overload_trip
2025-01-01 00:20:09+00:00,current,157.73442903579752,bus_1,overload_trip
2025-01-01 00:20:10+00:00,current,157.62259478923917,bus_1,overload_trip
2025-01-01 00:20:11+00:00,current,157.508437336008,bus_1,overload_trip
2025-01-01 00:20:12+00:00,current,157.39199146889618,bus_1,overload_trip
2025-01-01 00:20:13+00:00,current,157.27329267815645,bus_1,overload_trip
2025-01-01 00:20:14+00:00,current,157.15237714068536,bus_1,overload_trip
2025-01-01 00:20:15+00:00,current,157.0292817089972,bus_1,overload_trip
2025-01-01 00:20:16+00:00,current,156.90404389999213,bus_1,overload_trip
2025-01-01 00:20:17+00:00,current,156.7767018835221,bus_1,overload_trip
2025-01-01 00:20:18+00:00,current,156.64729447075703,bus_1,overload_trip
2025-01-01 00:20:19+00:00,current,156.51586110235638,bus_1,overload_trip
2025-01-01 00:20:20+00:00,current,156.3824418364482,bus_1,overload_trip
2025-01-01 00:20:21+00:00,current,156.24707733642046,bus_1,overload_trip
2025-01-01 00:20:22+00:00,current,156.10980885852754,bus_1,overload_trip
2025-01-01 00:20:23+00:00,current,155.97067823931621,bus_1,overload_trip
2025-01-01 00:20:24+00:00,current,155.82972788287492,bus_1,overload_trip
2025-01-01 00:20:25+00:00,current,155.68700074790962,bus_1,overload_trip
2025-01-01 00:20:26+00:00,current,155.54254033465108,bus_1,overload_trip
2025-01-01 00:20:27+00:00,current,155.39639067159686,bus_1,overload_trip
2025-01-01 00:20:28+00:00,current,155.24859630209235,bus_1,overload_trip
2025-01-01 00:20:29+00:00,current,155.09920227075494,bus_1,overload_trip
2025-01-01 00:20:30+00:00,current,154.94825410974516,bus_1,overload_trip
2025-01-01 00:20:31+00:00,current,154.79579782488986,bus_1,overload_trip
2025-01-01 00:20:32+00:00,current,154.64187988166012,bus_1,overload_trip
2025-01-01 00:20:33+00:00,current,154.48654719100983,bus_1,overload_trip
2025-01-01 00:20:34+00:00,current,154.32984709507815,bus_1,overload_trip
2025-01-01 00:20:35+00:00,current,154.17182735276074,bus_1,overload_trip
2025-01-01 00:20:36+00:00,current,154.01253612515362,bus_1,overload_trip
2025-01-01 00:20:37+00:00,current,153.85202196087474,bus_1,overload_trip
2025-01-01 00:20:38+00:00,current,153.69033378126767,bus_1,overload_trip
2025-01-01 00:20:39+00:00,current,153.52752086549097,bus_1,overload_trip
2025-01-01 00:20:40+00:00,current,153.3636328354992,bus_1,overload_trip
2025-01-01 00:20:41+00:00,current,153.19871964091917,bus_1,overload_trip
2025-01-01 00:20:42+00:00,current,153.0328315438263,bus_1,overload_trip
2025-01-01 00:20:43+00:00,current,152.86601910342577,bus_1,overload_trip
2025-01-01 00:20:44+00:00,current,152.6983331606432,bus_1,overload_trip
2025-01-01 00:20:45+00:00,current,152.52982482262937,bus_1,overload_trip
2025-01-01 00:20:46+00:00,current,152.36054544718385,bus_1,overload_trip
2025-01-01 00:20:47+00:00,current,152.1905466271022,bus_1,overload_trip
2025-01-01 00:20:48+00:00,current,152.01988017445154,bus_1,overload_trip
2025-01-01 00:20:49+00:00,current,151.84859810477948,bus_1,overload_trip
2025-01-01 00:20:50+00:00,current,151.67675262126068,bus_1,overload_trip
2025-01-01 00:20:51+00:00,current,151.50439609878643,bus_1,overload_trip
2025-01-01 00:20:52+00:00,current,151.33158106800212,bus_1,overload_trip
2025-01-01 00:20:53+00:00,current,151.1583601992967,bus_1,overload_trip
2025-01-01 00:20:54+00:00,current,150.98478628675005,bus_1,overload_trip
2025-01-01 00:20:55+00:00,current,150.8109122320423,bus_1,overload_trip
2025-01-01 00:20:56+00:00,current,150.63679102833083,bus_1,overload_trip
2025-01-01 00:20:57+00:00,current,150.46247574409855,bus_1,overload_trip
2025-01-01 00:20:58+00:00,current,150.28801950698022,bus_1,overload_trip
2025-01-01 00:20:59+00:00,current,150.11347548757004,bus_1,overload_trip
2025-01-01 00:21:00+00:00,current,149.9388968832164,bus_1,overload_trip
2025-01-01 00:21:01+00:00,current,149.76433690180838,bus_1,overload_trip
2025-01-01 00:21:02+00:00,current,149.58984874555932,bus_1,overload_trip
2025-01-01 00:21:03+00:00,current,149.4154855947917,bus_1,overload_trip
2025-01-01 00:21:04+00:00,current,149.2413005917289,bus_1,overload_trip
2025-01-01 00:21:05+00:00,current,149.06734682429865,bus_1,overload_trip
2025-01-01 00:21:06+00:00,current,148.893677309953,bus_1,overload_trip
2025-01-01 00:21:07+00:00,current,148.72034497950955,bus_1,overload_trip
2025-01-01 00:21:08+00:00,current,148.54740266101933,bus_1,overload_trip
2025-01-01 00:21:09+00:00,current,148.37490306366598,bus_1,overload_trip
2025-01-01 00:21:10+00:00,current,148.20289876170105,bus_1,overload_trip
2025-01-01 00:21:11+00:00,current,148.03144217842035,bus_1,overload_trip
2025-01-01 00:21:12+00:00,current,147.86058557018666,bus_1,overload_trip
2025-01-01 00:21:13+00:00,current,147.69038101050296,bus_1,overload_trip
2025-01-01 00:21:14+00:00,current,147.52088037414154,bus_1,overload_trip
2025-01-01 00:21:15+00:00,current,147.35213532133358,bus_1,overload_trip
2025-01-01 00:21:16+00:00,current,147.18419728202437,bus_1,overload_trip
2025-01-01 00:21:17+00:00,current,147.01711744019843,bus_1,overload_trip
2025-01-01 00:21:18+00:00,current,146.8509467182797,bus_1,overload_trip
2025-01-01 00:21:19+00:00,current,146.6857357616114,bus_1,overload_trip
2025-01-01 00:21:20+00:00,current,146.52153492302068,bus_1,overload_trip
2025-01-01 00:21:21+00:00,current,146.35839424747178,bus_1,overload_trip
2025-01-01 00:21:22+00:00,current,146.19636345681354,bus_1,overload_trip
2025-01-01 00:21:23+00:00,current,146.03549193462527,bus_1,overload_trip
2025-01-01 00:21:24+00:00,current,145.87582871116555,bus_1,overload_trip
2025-01-01 00:21:25+00:00,current,145.71742244842898,bus_1,overload_trip
2025-01-01 00:21:26+00:00,current,145.56032142531484,bus_1,overload_trip
2025-01-01 00:21:27+00:00,current,145.40457352291295,bus_1,overload_trip
2025-01-01 00:21:28+00:00,current,145.2502262099103,bus_1,overload_trip
2025-01-01 00:21:29+00:00,current,145.0973265281236,bus_1,overload_trip
2025-01-01 00:21:30+00:00,current,144.94592107816217,bus_1,overload_trip
2025-01-01 00:21:31+00:00,current,144.79605600522473,bus_1,overload_trip
2025-01-01 00:21:32+00:00,current,144.64777698503548,bus_1,overload_trip
2025-01-01 00:21:33+00:00,current,144.50112920992314,bus_1,overload_trip
2025-01-01 00:21:34+00:00,current,144.3561573750472,bus_1,overload_trip
2025-01-01 00:21:35+00:00,current,144.21290566477572,bus_1,overload_trip
2025-01-01 00:21:36+00:00,current,144.07141773921902,bus_1,overload_trip
2025-01-01 00:21:37+00:00,current,143.93173672092288,bus_1,overload_trip
2025-01-01 00:21:38+00:00,current,143.7939051817258,bus_1,overload_trip
2025-01-01 00:21:39+00:00,current,143.65796512978375,bus_1,overload_trip
2025-01-01 00:21:40+00:00,current,143.52395799676725,bus_1,overload_trip
2025-01-01 00:21:41+00:00,current,143.39192462523383,bus_1,overload_trip
2025-01-01 00:21:42+00:00,current,143.2619052561799,bus_1,overload_trip
2025-01-01 00:21:43+00:00,current,143.13393951677622,bus_1,overload_trip
2025-01-01 00:21:44+00:00,current,143.00806640829057,bus_1,overload_trip
2025-01-01 00:21:45+00:00,current,142.8843242942006,bus_1,overload_trip
2025-01-01 00:21:46+00:00,current,142.76275088850178,bus_1,overload_trip
2025-01-01 00:21:47+00:00,current,142.64338324421288,bus_1,overload_trip
2025-01-01 00:21:48+00:00,current,142.52625774208283,bus_1,overload_trip
2025-01-01 00:21:49+00:00,current,142.41141007950284,bus_1,overload_trip
