scenario_name,fault_category,fault_subtype,fault_phases,fault_branch_id,fault_pos_pu,fault_bus_id,fault_location_km,Zf_real_ohm,Zf_imag_ohm,target_fault_type,target_fault_category,target_location_km,min_Va_fault_pu_b650,max_Ia_fault_b650,max_I0_I1_fault_b650,max_I2_I1_fault_b650,mean_Vunb_fault_b650,recovery_Va_post_b650,min_Va_fault_pu_b632,max_Ia_fault_b632,max_I0_I1_fault_b632,max_I2_I1_fault_b632,mean_Vunb_fault_b632,recovery_Va_post_b632,min_Va_fault_pu_b671,max_Ia_fault_b671,max_I0_I1_fault_b671,max_I2_I1_fault_b671,mean_Vunb_fault_b671,recovery_Va_post_b671,min_Va_fault_pu_b684,max_Ia_fault_b684,max_I0_I1_fault_b684,max_I2_I1_fault_b684,mean_Vunb_fault_b684,recovery_Va_post_b684,min_Va_fault_pu_b675,max_Ia_fault_b675,max_I0_I1_fault_b675,max_I2_I1_fault_b675,mean_Vunb_fault_b675,recovery_Va_post_b675
SCN_00431,SHORT_ZF,LL,AB,1,0.75,693,0,5,0,LL,SHORT_ZF,0,0.995881214673654,1262.42866824452,0.0798195710589462,0.38940933920342,0.131911472938488,0.999862928379005,0.999501251974266,660.226186541764,0.133480159528535,0.125731058084787,1.34160899508544,1.0016969141945,0.99833044284692,362.45743145184,0.459047796341387,0.394630807175882,2.76903979265806,1.00376188971256,0.996773682699702,71.3927981273264,0.435152707044047,0.59452269143218,2.87082131153768,0.999337840628041,0.994962774082658,9.42004090196213e-09,1.62275913245325,1.00424235206353,2.9196129754786,0.999422253391026
SCN_00432,SHORT_ZF,LL,AB,1,0.75,693,0,10,0,LL,SHORT_ZF,0,0.997165321050531,915.364088842897,0.100485060178778,0.202554149043554,0.127367906597475,1.00229203522414,0.994708778973807,658.561827710968,0.135607453756473,0.124705775082215,1.35006783544121,0.999852565246023,0.999609419386838,360.967791888605,0.458906076991226,0.39431611590922,2.77180031725186,1.00354280704736,0.995241574162201,71.2084194038446,0.434821228181425,0.596708139008603,2.85586574762831,0.996206879022665,0.997851628018787,5.95012615102253e-09,1.9326142880101,1.00433873043463,2.93561425272033,1.00106767393282
SCN_00433,SHORT_ZF,LL,AB,1,0.75,693,0,25,0,LL,SHORT_ZF,0,0.997130524817006,744.598471382911,0.11901898601335,0.036659307265878,0.160389507932475,0.998474584577229,0.997164940690056,657.734688548464,0.135440135653888,0.124888890528109,1.31668621834534,0.999355206842733,0.993452531885709,360.789469249525,0.45783181096703,0.397762957028598,2.74539424369768,0.995780277521377,0.995622169697392,71.4185958177726,0.43459655073445,0.597113516401696,2.85457145724724,0.998404871602731,1.00049798129778,8.02262912174526e-09,3.30699254971132,1.00367286080777,2.8951450302389,1.00247759194401
SCN_00434,SHORT_ZF,LL,AB,1,0.75,693,0,50,0,LL,SHORT_ZF,0,0.999651784445083,699.043061196085,0.126494964103614,0.0458269304168075,0.139193679277405,1.00220935877228,0.993680882069791,658.936274341587,0.134650006119371,0.124845650358298,1.38192892863607,0.99685183546121,0.992849798606117,360.803948005095,0.459011517709862,0.395529214837411,2.8471416519531,0.998413822960508,0.998146104550521,71.5030368489579,0.435329173555324,0.596440463429732,2.88927294100945,1.00179097250474,0.997150473343261,8.97040779622544e-09,1.59189225996593,1.00510298941686,2.93657486407684,1.00036197073886
SCN_00435,SHORT_ZF,LL,AB,1,0.75,693,0,100,0,LL,SHORT_ZF,0,0.997214607889283,676.630333727102,0.13076159901051,0.0838588833410021,0.120706318821296,0.999439118995304,0.998224465364744,659.387618656719,0.135809326936246,0.12479146170671,1.33226627299214,1.00310513743736,0.996943519709818,361.41008461191,0.458677528482893,0.394036234421083,2.73797231503167,1.00113238692013,0.997959038574176,71.2011262902087,0.435217115916026,0.59688493548517,2.86105962060006,1.00112350397654,0.99252543363062,5.84383582760181e-09,1.73010238685641,1.00293625552083,2.91698896942537,0.999285813580423
SCN_00436,SHORT_ZF,LL,BC,1,0.75,693,0,0.05,0,LL,SHORT_ZF,0,1.00015421579766,659.530051300938,0.00742660523541077,0.996105824150076,0.12822888989254,1.00423903279196,0.999459599776554,659.148115539428,0.135195185593111,0.124340230470766,1.29072192195052,1.00150464262528,0.997236939560683,360.668709523458,0.458839160712114,0.393935413739402,2.6591234438563,1.00101808163769,0.996089003765132,71.1013384686705,0.435817875120475,0.596155400532461,2.74611387666413,0.997517538461194,1.00127530485607,5.80131063627753e-09,1.89899226822742,1.00753035523108,2.78924250547204,1.00145730009591
SCN_00437,SHORT_ZF,LL,BC,1,0.75,693,0,0.1,0,LL,SHORT_ZF,0,0.992009189481851,660.09856524702,0.00472378825972573,0.982113865921573,0.135262113490269,0.997958860834856,0.999217602584073,658.864110724021,0.133705013835597,0.124515449501257,1.35870847538489,1.00212904118825,1.00081265509767,361.380008857394,0.459033344191615,0.395786149187508,2.76129221307926,1.00353253846629,0.997579790407983,71.3242759116712,0.434505663629937,0.597772818539563,2.8194893857736,1.00223512632497,0.998227107515413,5.88186728919074e-09,2.61649556964127,1.00708549491114,2.91419590339565,1.00175087116881
SCN_00438,SHORT_ZF,LL,BC,1,0.75,693,0,0.5,0,LL,SHORT_ZF,0,0.99810805226358,658.01775067118,0.0169039981175245,0.911029932449872,0.137544266443224,1.0006733961764,0.998369305786219,657.643200163507,0.13522988276122,0.125817810206684,1.31763266383504,0.999857115310262,0.999056777122281,361.843767284834,0.457494481284327,0.39552403246076,2.75887654321641,1.00141673372318,0.996820894468699,71.2437472850759,0.434135586000094,0.597143897187326,2.91954921233923,0.999611663962811,1.00227574289948,6.04907711093898e-09,1.81893948607274,1.00435044649266,2.93890727239953,1.00608146823603
SCN_00439,SHORT_ZF,LL,BC,1,0.75,693,0,1,0,LL,SHORT_ZF,0,0.993263174070711,658.91994088764,0.0294830814351478,0.834376267052733,0.115108665395916,0.997885481153019,0.995139031182212,659.921712467252,0.137202159441877,0.125005768393543,1.36251338519052,0.999240621049966,0.997007581051009,361.509952264784,0.459427187795092,0.395161639301856,2.80731460138468,1.00019533552552,0.999297205399889,71.3841895021597,0.434799890168769,0.596524507527098,2.90735887197255,1.00295274397101,0.99379909223282,6.32000286994603e-09,2.37129334105109,1.00887777140512,2.97636546329284,0.996813197065457
SCN_00440,SHORT_ZF,LL,BC,1,0.75,693,0,2,0,LL,SHORT_ZF,0,0.996295851450989,657.415546152763,0.0493425314381971,0.712045081542925,0.131936649970114,1.00149941725905,0.999821736362238,661.165854127079,0.135250937197888,0.125261446697178,1.30830207355311,1.00426959341604,0.997577414586179,361.879059394984,0.457324389588059,0.395912460943932,2.76942939268687,1.00245414803398,0.997331638056768,71.5930815220007,0.434609499074161,0.596402029718677,2.91531782255064,0.999689132199748,0.997503144374567,5.34623969254889e-09,1.29646389049272,1.00360206721311,2.86006070694095,0.997257872628993
SCN_00441,SHORT_ZF,LL,BC,1,0.75,693,0,5,0,LL,SHORT_ZF,0,0.995237494394569,657.577904704101,0.0788038715533971,0.494896672046684,0.155223291654815,0.999554511148969,0.995227611321037,660.329410104065,0.13363276226775,0.125123546107781,1.33109908358559,0.999838906951769,0.997271688197504,360.521698622156,0.457520452547764,0.393988507288804,2.79518472296011,1.00133507520139,0.997025441410109,71.293000737643,0.435883944599645,0.595974955010113,2.83231128036555,1.00196833137812,0.993643644632626,1.03133802273284e-08,1.85514090356009,1.00282441277744,2.92212887104113,0.998376418806107
SCN_00442,SHORT_ZF,LL,BC,1,0.75,693,0,10,0,LL,SHORT_ZF,0,0.999976090486558,658.322840531394,0.0998499685883377,0.341121016661931,0.138425745439924,1.00327618240339,0.996474202956148,658.440534285472,0.133642121618191,0.124781667248188,1.35350213937667,0.99771643119146,0.998924659366118,361.29511290354,0.458669525883523,0.395213799722851,2.7923133811808,1.00064632402848,0.99506985410793,71.2173349880761,0.434089287399533,0.596304284254698,2.89418794774019,0.999760104666461,0.994409789994174,5.6637508564078e-09,2.75017055683452,1.00201356092919,2.92857415840564,1.00026072460373
SCN_00443,SHORT_ZF,LL,BC,1,0.75,693,0,25,0,LL,SHORT_ZF,0,0.992525135735325,657.898988152138,0.11897119644597,0.209704685817917,0.150762476843908,0.998690438086455,1.00024920807352,658.772413790276,0.135146502419125,0.124638410410461,1.35763225510681,1.00331884208067,0.993055849866269,361.566739002854,0.460663429940567,0.396191216558043,2.77281480039024,0.996956749288125,0.99528360977322,71.3461804716719,0.435208217381137,0.596658221267528,2.90982766313378,0.999471676333299,0.998623153158881,5.37489418644797e-09,2.80406897706382,1.00281594102871,2.93052560870119,1.00058419845993
SCN_00444,SHORT_ZF,LL,BC,1,0.75,693,0,50,0,LL,SHORT_ZF,0,0.997943223824628,658.401705900289,0.125774204863673,0.161944870340816,0.112488278173132,0.999764059761335,0.996285577291969,658.000484529316,0.134765545396931,0.125027040050832,1.36457908467737,1.00125257406027,0.998516088853689,362.849603312512,0.458817162211499,0.395176978018385,2.74654870173449,1.0012821235393,0.994547922877878,71.4781126789852,0.434429840099005,0.597365619252399,2.88126798694,1.00166106726138,0.999597984939139,5.6722481586882e-09,1.56197416482337,1.00273746986415,2.94497299114771,1.00188212085985
SCN_00445,SHORT_ZF,LL,BC,1,0.75,693,0,100,0,LL,SHORT_ZF,0,0.993755632903903,658.620162610647,0.130644770262043,0.141287061052775,0.14957135359331,0.999037229303328,0.994023192655562,658.096768148046,0.13518265702214,0.126221524851937,1.3351681519833,0.99940709975696,0.994265793884601,360.904515276344,0.458189658216058,0.394704564737194,2.75703051630313,0.994114407651613,0.99460760474683,71.4003306998377,0.435900775876295,0.596580780419027,2.80347298376361,0.998492554316545,0.993670010834183,6.41337329051278e-09,1.95895288063749,1.00716744214927,2.89826677613272,0.996736753459716
SCN_00446,SHORT_ZF,LL,CA,1,0.75,693,0,0.05,0,LL,SHORT_ZF,0,0.997460529101153,83606.2278602885,0.00408457231394427,0.993895009495172,0.159336153376363,1.0000890556257,0.994239433295057,661.423158158699,0.135343004464307,0.124585281422551,1.47967935677051,0.999146016038183,0.993616677186524,362.886030506516,0.458869892167173,0.394849636916195,2.95502108789972,0.999772889141677,0.996499871283136,71.4244858196717,0.434361285171195,0.597304764219578,3.00083665217563,1.00098236988368,0.99439055398731,6.37683562838047e-09,1.8820121732719,1.00174371212966,3.07981430844153,1.00181862051686
SCN_00447,SHORT_ZF,LL,CA,1,0.75,693,0,0.1,0,LL,SHORT_ZF,0,0.996104935541103,42193.6812850694,0.00654247862204433,0.9848819902606,0.0946200999444755,0.997057778216644,0.997101822493161,659.420357439055,0.134896264674751,0.124413905060714,1.45617085208294,0.998706400123838,0.996546820195306,362.066822547437,0.459802796277642,0.396948981893128,2.79217418141823,0.999038375622817,0.992607933918916,71.3032424983249,0.435411648317933,0.595920845747279,2.97633585527323,0.998134428214475,0.99654727197197,6.55149448108979e-09,1.53007790881316,1.00245515716042,3.04134928733842,1.00213850133135
SCN_00448,SHORT_ZF,LL,CA,1,0.75,693,0,0.5,0,LL,SHORT_ZF,0,0.996241858627285,8972.1277178745,0.0184054704284986,0.916581913517471,0.143198652884489,0.999421740711839,0.995138865798814,658.317496240565,0.135204197010917,0.12521655393726,1.34819958404133,1.00115482870102,0.99995554773184,362.151639370364,0.457589126593159,0.394535099806045,2.77357864480316,1.00373364486842,0.997312125968836,71.2384272625187,0.435291938575208,0.597283054018453,2.90416215477663,0.999911410528335,0.993042301513548,6.30428623382899e-09,2.26999510759602,1.00437965770014,2.9588939607124,0.995912473132855
SCN_00449,SHORT_ZF,LL,CA,1,0.75,693,0,1,0,LL,SHORT_ZF,0,0.999978081220457,4817.97154601742,0.0320748676430314,0.840372173919203,0.132396071426527,1.00529648736979,0.998267853608635,658.965180104065,0.134790452479475,0.126572172258242,1.34461945240446,0.999374492433221,1.00022613404623,361.022373220458,0.458256942865715,0.394277178763236,2.75773346146896,1.00228196967323,0.994532278414675,71.1913846472646,0.435959002564956,0.596487140302357,2.83792506447866,0.996362797169588,0.998986213877916,8.70259579425426e-09,2.44342013431942,1.00302430414501,2.93137466785878,1.00190488478677
SCN_00450,SHORT_ZF,LL,CA,1,0.75,693,0,2,0,LL,SHORT_ZF,0,0.997746765151838,2735.04678052758,0.0476618351134964,0.720163838539712,0.162929744353327,1.00164663990242,0.9968112927068,658.643006149263,0.134681700204542,0.126389422098207,1.34168110973676,0.999833976484523,0.999558247459155,361.022074544016,0.457460722673917,0.395039644419876,2.78345347987067,1.00076948852735,0.994985271352209,71.3810607151005,0.434745675352145,0.596007287228205,2.82110500545416,0.999555034035093,0.99593288116753,6.1760543375309e-09,2.75320854794429,1.00549072231731,2.92519566256839,0.999796690370845
SCN_00451,SHORT_ZF,LL,CA,1,0.75,693,0,5,0,LL,SHORT_ZF,0,0.996249885086641,1489.1640536561,0.0801585544902623,0.507814749700742,0.13363191916341,0.998018091997058,1.00000985738697,659.153807806789,0.135295805425245,0.126889328353419,1.36294086268539,1.00079948518646,0.993371482627148,361.824499704559,0.458926737035717,0.395767097034815,2.7805327208615,0.997264466016581,0.997064301371003,71.3618853999578,0.435295974897571,0.594919278258865,2.84257350899299,1.00095329196322,0.998382607501386,4.9615553554246e-09,0.633212874178828,1.00119528219938,2.93170407392654,1.00184015116167
SCN_00452,SHORT_ZF,LL,CA,1,0.75,693,0,10,0,LL,SHORT_ZF,0,0.99547196246941,1073.16885520176,0.101378518608444,0.357200671435521,0.168017741236477,1.00086054803632,0.998239758261345,657.648636005114,0.134797808957564,0.126377448204948,1.34744216055355,1.00118734827101,0.998895443497909,360.836831105764,0.45789084359547,0.394648864953941,2.74200621229842,1.00111836615014,0.994507021200967,71.563511109347,0.43569727663848,0.597300693516673,2.84749159330417,0.995652578530737,0.995380063504765,5.04679225199021e-09,2.02754992428484,1.00715156092262,2.98302102368622,0.999817317345934
SCN_00453,SHORT_ZF,LL,CA,1,0.75,693,0,25,0,LL,SHORT_ZF,0,0.99542449265603,825.851936778645,0.11836541582481,0.223279746521177,0.166581688679375,0.999181813517897,0.9966021487637,657.507961870078,0.134552450396078,0.126036461431524,1.32510273719232,1.00058446210215,0.997669676018674,361.944501199648,0.457524381039684,0.39589975557836,2.77045954737872,1.00263863850307,0.992647873028554,71.2319744538386,0.435123869937691,0.59638527618166,2.89994251820731,0.995612943422034,0.996202752063952,4.62791516429053e-09,1.9991424500491,1.00221700796977,2.94008601635764,1.00104972146292
SCN_00454,SHORT_ZF,LL,CA,1,0.75,693,0,50,0,LL,SHORT_ZF,0,1.00078025155295,741.951338692946,0.12514680632734,0.172101900550458,0.139238423931303,1.00302168559672,0.997577474766041,658.382743803528,0.132665976168783,0.126039709583765,1.32379284161517,1.00114701848506,0.996611621749901,360.893563633572,0.457585650942534,0.396260260712145,2.78439511009858,1.0007243885442,0.995263118195294,71.2757094017328,0.435701082410996,0.59602909305899,2.8268608557569,1.00042921824503,0.998412283962583,7.2186810623365e-09,1.03390572782998,1.00249361313728,2.90302821966685,1.00436426964838
SCN_00455,SHORT_ZF,LL,CA,1,0.75,693,0,100,0,LL,SHORT_ZF,0,0.994945388889773,698.993203529276,0.131026081011753,0.145375137972304,0.146859031309417,0.997667326071511,0.996383277179678,657.460437617704,0.135869527179079,0.124912158205853,1.37805429084171,0.999664960981118,0.995053243056371,361.206658967872,0.459075755037874,0.394549678426832,2.72288927265108,0.999700588772162,0.999472784317361,71.3194784206664,0.435046739413425,0.597098617803745,2.84962720951948,1.00172987928412,0.996395735285438,5.9413487783465e-09,2.26761934924218,1.00360026977372,2.89912707056372,1.00081473150362
SCN_00456,SHORT_ZF,LLG,ABG,1,0.75,693,0,0.05,0,LLG,SHORT_ZF,0,1.00111161759606,84179.2618297164,0.15456227500302,0.838491711322358,0.122583151500008,1.00240952826926,0.991192897755109,661.494803494379,0.132245868481654,0.126651017944668,1.30867902050816,0.999476908091202,0.992775535941641,363.093324251797,0.457754106460396,0.394783318403815,2.70337815269213,0.999055811789352,0.996256407557383,71.6766358114471,0.433697587104908,0.596110719705865,2.82008282749999,1.00114613539023,0.997265405388381,3.43944939660334e-09,1.38024786546225,1.00488792601424,2.89387155009224,1.00237955861997
SCN_00457,SHORT_ZF,LLG,ABG,1,0.75,693,0,0.1,0,LLG,SHORT_ZF,0,0.998683176962745,42334.3086299257,0.154048237264792,0.829303026577485,0.140705230471455,1.00265223525206,0.995811675526179,659.408287722531,0.134573859007457,0.126124572444055,1.34652170626849,0.999386322349828,0.992358644053027,362.574864740538,0.459439772391816,0.393724665225257,2.77635018309114,1.00042484332929,0.991982053687868,71.3431732387312,0.435270624841748,0.596944780382543,2.83966609669469,0.994965144340871,0.997920617323275,8.96663328127921e-09,2.03656655220985,1.00164346502141,2.87925993970489,1.00209181103625
SCN_00458,SHORT_ZF,LLG,ABG,1,0.75,693,0,0.5,0,LLG,SHORT_ZF,0,0.99805714701228,8784.90169284039,0.143198437674019,0.761442950406622,0.141923581410064,1.001240624735,0.99321551909333,658.242706090491,0.132802026368197,0.125594780489819,1.3367439734675,0.998844490917929,0.99630664227649,360.8243674513,0.457988501948874,0.396522383902576,2.77134285398326,1.00172683592313,0.998874284104484,71.2518267348603,0.434928054722793,0.595462922455925,2.90383133598546,1.0028370596068,0.999197103813832,6.6246396327326e-09,4.91523965719007,1.00673466033192,2.85955676705659,1.00052592490262
SCN_00459,SHORT_ZF,LLG,ABG,1,0.75,693,0,1,0,LLG,SHORT_ZF,0,0.992855659941202,4596.55750712407,0.131582443942971,0.682517055748253,0.149724194583755,0.998013829757769,0.996690463678932,660.634896873066,0.135187581737224,0.125185067808595,1.40111645588309,1.00008833155655,0.996154615164638,360.767033749844,0.458010915563349,0.395772783173187,2.84362065304698,1.00058021670527,0.996124201915161,71.6127117179095,0.434620805402064,0.596596956805159,2.86654331888243,0.996971111993408,1.00159521339063,5.51487830165318e-09,2.00206430850407,1.00332735028971,2.9225790993221,1.00268749901425
SCN_00460,SHORT_ZF,LLG,ABG,1,0.75,693,0,2,0,LLG,SHORT_ZF,0,1.00178196668474,2523.9246622837,0.11514450363735,0.560653317294841,0.144042836532258,1.00369643006753,0.999195791441499,658.719915491212,0.13304158230646,0.126973136363434,1.31480968656599,1.0016244152704,0.998297703088842,361.222968187015,0.458240276554358,0.39668268361097,2.78632424354524,0.999437063479049,0.998148801888913,71.1638884775728,0.43365248368061,0.598113794487588,2.85844162679446,1.00045100544151,0.993741139324738,5.17963166886409e-09,4.25814056062354,1.00693997390398,2.99886554236862,0.997484160820686
SCN_00461,SHORT_ZF,LLG,ABG,1,0.75,693,0,5,0,LLG,SHORT_ZF,0,0.998736908192352,1320.79033872816,0.0997292026971535,0.340399156981991,0.13448502906894,1.00213953357881,0.994869184616153,658.1706809455,0.132696856618666,0.125451066623297,1.29909469011378,0.998876299733098,0.993315169855509,361.468379900756,0.457472900924574,0.396392749158916,2.77825878999999,0.997748161640034,0.998541398559832,71.198616111897,0.434621154625194,0.596022289630129,2.83069750192886,1.00178899487787,0.995881373671353,5.13160183226677e-09,3.82964776312779,1.00281706446678,2.97442620128815,0.997827174387284
SCN_00462,SHORT_ZF,LLG,ABG,1,0.75,693,0,10,0,LLG,SHORT_ZF,0,0.998483762746306,954.973479131438,0.103310528572728,0.17436716167066,0.105166564750636,1.00372672109083,0.995515408279699,657.592834410764,0.13609090964953,0.125665076501449,1.33697144097463,0.998339950021392,0.99637275410991,361.078888392863,0.457495961360688,0.395806506242235,2.72698620341405,1.00103586201477,0.992294731935751,71.5110840759572,0.434700624308521,0.595988886736151,2.90228725613485,0.997515544053252,0.996244499596595,5.87647374439551e-09,2.27209468671786,1.00418516751332,2.93547836006624,0.998546189971143
SCN_00463,SHORT_ZF,LLG,ABG,1,0.75,693,0,25,0,LLG,SHORT_ZF,0,0.998603015611244,763.152098583868,0.119078869612285,0.0249306943326961,0.14032945509986,1.002405242432,0.997249642491436,658.055981328711,0.13539572321077,0.124848480105723,1.33247621516317,1.00214505898813,0.99833681059437,362.273556271065,0.458073243714975,0.394786922891906,2.7563875736644,1.00219885133236,0.997870828920676,71.4220070828695,0.434725305028083,0.59734166715349,2.84938687166178,0.999046652736117,1.00061973961893,5.47689921970404e-09,3.90426247579721,1.00553478364354,2.89493398773472,1.00361946330322
SCN_00464,SHORT_ZF,LLG,ABG,1,0.75,693,0,50,0,LLG,SHORT_ZF,0,0.998639577691687,708.278965660646,0.125396612506709,0.0506248806369439,0.134298828323818,0.999989524065737,0.993800182022345,661.076882483718,0.134707740867631,0.125800900158273,1.33153433320626,0.99708709189294,0.997407023449619,361.137587240826,0.457815985336097,0.394616330266693,2.77615520652671,0.999879430249965,0.993037904682684,71.2967040499828,0.43407398336423,0.596203313929123,2.85921174660181,0.997058354985847,0.99460293613545,4.03557238310077e-09,1.83181088937807,1.00404576849185,2.8755491869709,0.998210209481747
SCN_00465,SHORT_ZF,LLG,ABG,1,0.75,693,0,100,0,LLG,SHORT_ZF,0,0.997814694016872,681.62390847772,0.129777570806941,0.0868859722250579,0.162952713789567,0.999244975187836,0.997119658153729,659.726412702821,0.134714603010462,0.12406933942593,1.35206949671841,1.00112027521399,0.999083725134364,360.497914761144,0.459512174099575,0.396133515584873,2.78758791076428,1.00015547834135,0.998870169534646,71.297002234261,0.434079650847793,0.597971538993812,2.86397090608891,1.00171701767829,0.996584584479508,7.19251744015896e-09,2.46465966959067,1.01278843891212,2.94516153854523,0.999823371112796
SCN_00466,SHORT_ZF,LLG,BCG,1,0.75,693,0,0.05,0,LLG,SHORT_ZF,0,0.99791050265309,657.936649770266,0.153322845044623,0.842528443578169,0.156947766680517,1.00172009362034,0.994399389760093,658.167787619096,0.133526491226005,0.125294260840758,1.31900405483342,0.997684704631894,0.997381679259742,361.207116348487,0.457130517786854,0.394822246153615,2.67317954340353,1.00095540676927,0.995947000622267,71.4372546686168,0.435682269827001,0.595683177492288,2.83875484126095,0.998817141048205,0.996961715351859,4.0104988868182e-09,1.51484398428351,1.00799353104379,2.82814116003993,0.999551383085393
SCN_00467,SHORT_ZF,LLG,BCG,1,0.75,693,0,0.1,0,LLG,SHORT_ZF,0,0.998067211985117,657.988817500028,0.151017145206558,0.83504531576978,0.104849694370949,0.999827464707199,0.996777985281727,658.25988058828,0.136027650856653,0.126043306719922,1.36372602896672,1.00127536391062,0.995197452499528,360.682561302153,0.458854575288576,0.394931408972839,2.74122462243718,0.998288950704754,0.990167787131816,71.324690272013,0.434590839621169,0.596601878078406,2.77937902824547,0.993365076308699,0.994767078698401,5.24716441443849e-09,2.27309380021259,1.0025085091713,2.88433528286366,1.00040657690415
SCN_00468,SHORT_ZF,LLG,BCG,1,0.75,693,0,0.5,0,LLG,SHORT_ZF,0,0.99612387797227,658.697125527992,0.132046323332825,0.777709559655355,0.136491510395197,1.00064199596734,0.996707481783505,658.389494331858,0.134412575413401,0.125568778425238,1.4043594168559,1.00035391833302,0.997548478569502,360.227101578522,0.457730421759662,0.394666220271498,2.74506749464938,1.00245596199524,0.993122597447492,71.2579841301861,0.436351076225476,0.596679246959285,2.85686508484446,0.999837194762553,0.993054154004687,4.48897182132333e-09,1.90025313141427,1.00380977010663,2.91996276989985,0.998136130314688
SCN_00469,SHORT_ZF,LLG,BCG,1,0.75,693,0,1,0,LLG,SHORT_ZF,0,0.995276521654176,658.362461369044,0.110985913854276,0.71734280050235,0.127346540477751,1.00001184695713,0.995223832964722,658.147913598292,0.134061721115324,0.124448651813224,1.37237190708653,0.996992973738728,0.99626667326692,361.00783137557,0.458407693281764,0.394363818697367,2.81041269878256,1.0021475249914,0.993879407924749,71.271356796292,0.436139459299612,0.597146583485623,2.86741612078854,0.999128168366574,0.994418545331461,7.98294244953049e-09,3.2119687490336,1.0033400480959,2.8753366104932,0.998494505297384
SCN_00470,SHORT_ZF,LLG,BCG,1,0.75,693,0,2,0,LLG,SHORT_ZF,0,1.00097256884619,658.860719077664,0.0815295729861594,0.620284479600325,0.131536255396129,1.00233342894256,0.993817720529595,658.075044594336,0.135211494968885,0.12399460384271,1.37478758889049,0.99739049241892,0.996653631010527,359.866831807747,0.457299444793302,0.39356150186612,2.81321111083688,0.998673733832334,0.995094129286841,71.4644533655684,0.435494873665834,0.595774194942795,2.87267916208429,0.998091330348549,0.995108431897685,5.19236607728497e-09,2.9505979979969,1.00273169693485,2.94214130700786,1.00144426541018
SCN_00471,SHORT_ZF,LLG,BCG,1,0.75,693,0,5,0,LLG,SHORT_ZF,0,0.998804022826116,657.927860170772,0.0493799541677254,0.442460241181597,0.145822323535884,1.00309347403762,0.998756395906844,657.900253500426,0.134302119282276,0.124406672798568,1.34622950855849,1.00015495917071,0.999977459475939,361.720940557737,0.458888972790879,0.394009997643592,2.7187352336824,1.00248752305516,0.995445669242906,71.3494436291972,0.434319740525354,0.596199970982701,2.93093927747554,0.997983811004971,0.996451653467942,5.25116501215004e-09,2.16238889058859,1.00485566807602,2.9972050671276,0.999020006317249
SCN_00472,SHORT_ZF,LLG,BCG,1,0.75,693,0,10,0,LLG,SHORT_ZF,0,0.997155321384462,660.366251422944,0.0668812935873197,0.311652046218884,0.124269751694614,1.00036890702847,0.99885296589559,658.086636750612,0.134145653707109,0.125063010617873,1.35456835675595,1.00279068709564,0.999208419448368,361.275336415606,0.458201495804888,0.395995917281545,2.74071570345221,1.00150338235647,0.997696559647958,71.2632805405587,0.434243606313154,0.596128489857485,2.85769719719919,1.00013561237743,0.99811853284532,7.53099471192859e-09,1.29652324078656,1.00336696415885,2.9950540482123,1.00172521483523
SCN_00473,SHORT_ZF,LLG,BCG,1,0.75,693,0,25,0,LLG,SHORT_ZF,0,0.995875073776057,659.138667543644,0.0999761594507143,0.196416845987302,0.139489629160963,1.00247243831713,0.995497002345808,657.139702349065,0.132334857785319,0.125691120454456,1.3816419965993,0.998152970247957,0.997285916177617,360.877314139319,0.458363531442679,0.394305916245454,2.80945332240876,1.00052827870861,0.996575118464563,71.4059784540812,0.435018069582182,0.596327655021565,2.8781634746912,0.999633078332413,0.996085893423844,5.35950199274667e-09,1.70606260448471,1.00385874247982,2.9417599211968,1.00199037401583
SCN_00474,SHORT_ZF,LLG,BCG,1,0.75,693,0,50,0,LLG,SHORT_ZF,0,0.99642675530872,659.755400140504,0.116491526580678,0.158427474059901,0.141346978036611,1.00034434031039,0.994102191741909,658.276540505402,0.133560161460479,0.124250326413985,1.35076636834378,0.997555135193913,0.998127009822767,360.267680851151,0.457919110379999,0.394753382626964,2.80630168492496,1.00097279130528,0.996929510171941,71.3083484793105,0.435240036997711,0.597144539130653,2.82102524830388,0.999968611629009,0.998516985515789,6.14685100646301e-09,2.90857421773376,1.01374149568395,2.94275711852209,1.00074525759093
SCN_00475,SHORT_ZF,LLG,BCG,1,0.75,693,0,100,0,LLG,SHORT_ZF,0,0.995048560100344,657.204144168855,0.124721862630468,0.137947918329142,0.158370809682696,0.99961844822409,0.995052575187199,658.593850481611,0.135507437966366,0.125265728319199,1.34694451076855,0.998232268685101,0.995095686482592,361.259560080847,0.460484954091386,0.395417459225921,2.82096693695652,0.999247699106305,0.996114777844064,71.2306132903547,0.437579259577947,0.59637326413544,2.87087184757111,0.999890597006595,0.993127814665823,6.19262092170899e-09,1.95312535102507,1.00374959428826,2.86373396988678,0.997075480766061
SCN_00476,SHORT_ZF,LLG,CAG,1,0.75,693,0,0.05,0,LLG,SHORT_ZF,0,0.997480269932356,84457.2406505663,0.155974744741843,0.841805731299639,0.134754496321603,0.999866770786378,0.992761518795859,658.872872190811,0.136028889049807,0.12629191348581,1.47395603658835,0.99709868643847,0.992873892137652,362.690170527154,0.459638640707737,0.395054142831962,2.93210695219789,1.00128530034109,0.993359436959797,71.5721349235817,0.435141899272897,0.595754393332398,3.0312480970604,0.999345076384041,0.994358216740392,6.59483639320066e-09,1.83275951367259,1.00913098847312,3.06068023771846,0.998564438736235
